sku,line,rate
3BNAGLD5,14,98.72345717394684
3BNAULD1,14,99.72460387677954
3BNAULD1,19,144.7584805939562
3BNCDLD2,14,107.66894660467415
3BNCPLB2,19,179.95192718571062
3BNEBL23,14,99.27954951850818
3BNEBL23,19,136.68796716989624
3BNEBL24,14,102.27006381699545
3BNEBL24,19,124.52887600910785
3BNEBLD2,14,98.9812333156753
3BNEBLD2,19,109.243571774115
3BNHJLB2,19,211.98744275993693
3BNIGLB0,14,110.063743315508
3BNIGLB0,19,170.59861755515578
3BNILLB1,14,107.84910554703193
3BNILLB1,19,140.98663810791604
3BNMSLB0,14,50.92972132785611
3BNULLB0,19,191.76172357174943
3BNURLB4,19,194.85451916689462
3BNWILBM,17,137.79185431520045
3BNZFLB1,14,100.52593942236575
3BNZFLB1,19,211.3134002945851
3BNZFLB2,19,184.67039496679485
3BVMLLB0,14,66.18960052263544
3BVMLLB0,17,141.56094674556212
3BVMLLB0,19,212.72976878612715
3BVRQLD0,14,66.83547089129902
5BNNNLB0,19,198.84555593105776
5BNNNLB1,19,148.42779864349137
7BNG3LB0,19,144.68669866277855
7BNG3LB1,19,159.05934866723425
7BNG3LB2,19,149.24511145063826
7BNNNLB0,19,140.69594216312643
7BNS9LB0,19,137.32509539763515
7BNS9LB1,19,140.3971372785088
BO13LT,14,91.02882483370288
BO13LT,17,91.69685381540067
BO13LT,19,127.96083620005294
CB12LTF,19,148.0389654014108
CB13L12P,17,139.43281733557058
CB13L12P,19,99.67085498346717
CB13LTN,17,145.58022738507168
CB13LTN,19,35.98777381558839
CM13LT,14,83.0480721539499
CM13LT,17,83.49821037344444
DIP13L6U,14,46.20706926639687
DL12LT,19,114.86095068858286
DL12LTBF,19,78.48301931368496
DL1312NN,17,105.18644067796612
DL1312NN,19,91.92663021867682
DL13LMPN,14,69.87624857545083
DL13LN,17,149.4236969371306
DL13LN,19,149.09329114145814
DL13LP4A,19,69.7649289099526
DL13LT,14,108.01087078403616
DL13LT,17,165.6649242028228
DL13LT12,17,190.45414847161572
DL13LTMN,14,42.09510066887732
EC13LFN,17,117.71434554973821
EC13LP6U,14,30.757448934974075
EC13LTNN,14,82.09527586377831
EC13LTNN,17,143.5044479820208
ECN13L6U,14,39.75987060956605
ED12LTW,14,75.11402657667159
ED12LTW,19,206.08050449861054
ED1312MZ,17,139.75000270965018
ED1312MZ,19,143.37438558504948
ED1324MZ,17,143.96627970618187
ED1324MZ,19,107.49663511242767
ED13LCMM,14,80.61706102117061
ED13LCMM,17,114.72780294099398
ED13LCMW,14,86.49207465960352
ED13LCMW,17,94.00408788962699
ED13LP12,17,136.94126907431772
ED13LP12,19,188.27035312819348
ED13LP24,14,124.73120066472788
ED13LP24,17,175.93203022930163
ED13LP24,19,114.90438533429187
ED13LP9,17,128.76215114647272
ED13LTCW,14,108.56341499520278
ED13LTCW,17,185.48174532502225
ED13LTCW,19,154.03462399650482
ED13LTFW,17,161.5488219043743
ED13LTFW,19,72.55434556426441
ED13LTMW,14,89.29940220752206
ED13LTMW,17,138.62790900443616
ED13LTMW,19,178.23057235923685
ED13LTMY,14,105.59709360307737
ED13LTW,14,103.58468905109525
ED13LTW,17,177.14148704394523
ED13LTW,19,179.78039640769396
ED13LTZT,14,108.44992316885778
ED13LTZT,17,144.22117640934542
ED13P12M,17,161.3011017818657
ED13P12M,19,194.18268891658127
ED13P24M,17,157.23011889345753
ED13P24M,19,161.3743428795606
EDB12LBY,19,199.0014392773835
EN12B24I,19,155.13027852650492
EN13B24I,19,127.15810264365494
EN13L24B,19,126.9574723370217
EN13LB24,19,95.2135839552453
EN25LBUK,19,133.84033593728122
ENB13LB,14,48.84530386740332
ENB13LB,19,93.6286774689961
EX1224BI,19,161.30721340134124
EX1224LB,19,161.22692977365062
EX1224LI,19,135.121094640821
EX12B24I,19,177.6664691871984
EX12LB,19,171.0932467856697
EX12LB24,19,202.6949625635154
EX12LBN,19,140.22410775644715
EX12LTBK,19,146.59608610567514
EX12LTBN,19,150.09002125539092
EX1324BN,14,56.80806446173693
EX1324BN,19,125.8102560038044
EX1324NB,19,75.17346317711504
EX13L12H,17,100.05234211272878
EX13L12H,19,129.26532609187782
EX13L12I,19,81.09817176217545
EX13L12K,17,66.51994917407877
EX13L12K,19,117.83068109484405
EX13L24B,19,151.55619954460775
EX13LBAN,19,127.96128629409928
EX13LBLN,14,67.97529270766111
EX13LBLN,19,88.35108423071249
EX13LBUK,14,73.53721896394026
EX13LBUK,19,169.1554843141745
EX13LH12,17,145.52928237558427
EX13LP6S,14,50.16950661151067
EX13LTBA,14,49.6845052650729
EX13LTBA,19,131.11656964361777
EX13LTBI,19,86.44264236902049
EX13LTIB,17,92.40617547382955
EX13LTIB,19,95.89928412737595
EX13LTP6,14,40.25085421229721
EX13LUKB,14,92.69306627583514
EX13LUKB,17,52.88819898198621
EX13LUKB,19,198.8211487666204
EX25L10A,19,100.4360109397468
EX25LBAN,19,182.11378928342958
EX25LBAY,19,154.1928107564255
EXB12BKT,19,128.38907849829351
EXB12LBI,19,171.34358186010758
EXB12LBY,19,205.44925703446094
EXB12LIB,19,194.19379042899243
EXB13LBN,14,74.8341835845755
EXB13LBN,19,140.46467891343428
EXB13LTB,14,67.48403546174202
EXB13LTB,19,136.15520330142067
FD12LTBI,19,118.39649624597783
FD136IN,14,38.33283405597162
FD13LN,17,153.9363695390038
FD13LP12,17,123.69851743918028
FD13LP12,19,130.13557046979867
FD13LP4A,19,84.26283513919077
FD13LTNN,14,114.0442464655853
FD13LTNN,17,165.79166797196098
FDL13L12,17,131.14090449945726
FDL13L12,19,131.3211760327503
FDL13LN,14,101.59435494154081
FDL13LN,17,153.59323433824719
FDL13LN,19,162.79205858317266
FDT1312N,14,81.73353007551427
FDT1312N,17,126.17326639466104
FDT1312N,19,124.0940645037272
FDT13LT,14,98.3603553744845
FDT13LT,17,163.39220279922938
ID12LBN,19,55.94837772587836
KE12LTW,19,134.18339558983007
KE13LBI,14,45.311247768299936
KE13LBI,17,88.39005736137666
KE13LTNN,14,82.72771122637499
KE13LTNN,17,145.47732181425485
KE13PL12,17,163.24005134788192
KE13PL12,19,130.64318813716406
KNT13LT,17,121.21750158528853
LC12LTNN,19,176.65743521433035
LC12LTW,19,137.63133640552996
LC1324MM,17,91.46092524009792
LC13L24,17,156.5876893014167
LC13LTNN,14,107.83174828188926
LC13LTNN,17,164.7982516455411
LST13LTN,17,153.92618191454858
OL13LTN,14,39.45550414290326
OL13LTN,17,34.46335634625597
P03A2025,17,79.50339827820571
RB13L12N,14,43.65871046338492
RB13L12N,17,97.392616068853
RB13L12N,19,100.14685294668371
RB13LTN,14,92.49091714665485
RB13LTN,17,91.94806191633619
RL13LBAN,17,60.58794258373205
RL25L10A,19,184.7551059362474
RL25LBAN,19,93.27744603427362
SK1312MN,14,60.62558423815344
SK13L12,14,58.002013474792854
SK13LN,14,88.89227255424439
SK13LN,17,175.23543180601237
SK13LN,19,180.75236697247706
TNT13LT,17,109.42795698924732
TU13LP12,17,172.81211925463873
TU13LP12,19,173.75422686643904
TU13LTN,17,177.75968124296543
TUP13LT,14,108.595103057131
TUP13LT,17,153.44116363636363
VI12LTN,19,121.71839514539096
VI12LTW,19,150.8879553475247
VI12LTX,19,158.4965619139626
VI1312MN,19,91.95314278064126
VI1324MM,17,147.476286895765
VI13L6AU,14,55.65986007672696
VI13L6N,14,77.56787502343856
VI13LB24,19,165.73643448881955
VI13LN,17,177.3413404032308
VI13LP6M,14,96.35706532149928
VI13LTX,14,95.59129655409143
VI13LTX,17,155.49180859835434
VNT13LT,14,68.4003953437294
VNT13LT,17,135.23291513000459
VO12LT,19,187.49702732102833
VO1324M9,17,116.84481525625746
VO13L6M1,14,85.05753291077522
VO13L6M1,17,159.89345228612396
VO13LP24,17,184.41452737794927
VO13LTFN,17,173.38890219172924
VO13LTMN,14,72.40269520412208
VO13LTMN,17,161.17086582205428
VO13LTNN,14,85.04407354822041
VO13LTNN,17,187.8227370011331
VO13LTNN,19,118.59515599684268
VO13LTP6,14,83.31559463211477
VO13LTP6,17,131.72515700036942
VO13P12M,17,144.46010391139686
VO13P12M,19,201.87679644558884
VO13PL12,17,140.07445008460238
VO13PL12,19,173.87670037660723
XI12LT,19,143.57349085608854
XI1312MM,17,200.46780917091243
XI1312MM,19,99.52904240237143
XI1316XA,19,103.41670748856458
XI13L12M,17,116.62315068605719
XI13L12M,19,162.23530902503177
XI13L24Y,17,228.32899372032472
XI13LP12,17,139.1541746912881
XI13LP12,19,119.85867965122861
XI13LTN,14,103.0271616749555
XI13LTN,17,181.5850956348615
XI13LTN,19,200.21000882390018
XI13P24F,17,171.4924837923231
XI13P24M,17,173.30885431960948
